session_id,target
18751,0.00029456877167129066
18752,0.0005008998988413981
18753,1.912081277584774e-05
18754,0.00022321968371377527
18755,0.00020357578286580428
18756,3.587797250187855e-05
18757,0.0006776004714188016
18758,0.03534408507088638
18759,1.6486307769228577e-05
18760,0.0013278886535353284
18761,3.086044718864534e-08
18762,1.8366426201494405e-06
18763,0.0001087413300352245
18764,0.05032532801458628
18765,0.01084856855905477
18766,0.00415804013679822
18767,0.0016594956245365186
18768,0.0014220445321460977
18769,2.482881302831545e-06
18770,2.044977239896441e-05
18771,0.0027888273366755622
18772,5.581173566316659e-05
18773,0.0003393867293519393
18774,4.76788152984909e-05
18775,1.5200274634911977e-05
18776,1.932743505658964e-06
18777,2.410511548901374e-05
18778,0.00012581266813665155
18779,0.00043172319875356397
18780,0.0014966507577101763
18781,1.3558700445879335e-07
18782,1.0954986914517343e-06
18783,3.065691886517634e-05
18784,0.000550070105978132
18785,4.916074671652868e-08
18786,5.522589811329899e-05
18787,5.286795583012766e-06
18788,4.273675694127513e-06
18789,2.805724480827366e-05
18790,2.507898157486541e-06
18791,0.01105069690930361
18792,6.967182145041534e-07
18793,6.743923846512285e-05
18794,0.0004605073217016833
18795,6.0531902717453706e-09
18796,4.863083047828657e-07
18797,2.8515326964350303e-05
18798,6.003880520997034e-08
18799,0.00013480015270910477
18800,2.568135928953513e-07
18801,0.00010720094106734412
18802,0.021057113791414058
18803,0.010537793057037911
18804,0.0015328074253732095
18805,0.00016290964986291273
18806,0.0032791524636411862
18807,0.0005175127043807793
18808,0.0015099107596300986
18809,0.0003109399529668072
18810,6.609635059733961e-07
18811,0.0007907571066295092
18812,4.637635056902915e-09
18813,0.00016874653970011327
18814,0.00022767709207572893
18815,0.00011044455197813654
18816,8.498359231460685e-08
18817,0.0001402909198104558
18818,0.0023732909603478513
18819,3.079365363658849e-06
18820,0.0012422606378116327
18821,1.1078921320400181e-06
18822,0.005766725123221959
18823,0.0003761716408558056
18824,3.63720318598861e-07
18825,4.938703803442523e-07
18826,0.00012758648240891702
18827,8.335917717836914e-09
18828,1.4256300213772785e-06
18829,1.8397383103229787e-08
18830,0.0009582699296802416
18831,2.427906226724475e-07
18832,2.8502758952826847e-05
18833,0.003775321935305579
18834,0.015095703101616632
18835,0.009353345282242286
18836,0.0004353863823003762
18837,9.848175434088077e-05
18838,2.0962263295645043e-06
18839,6.698896599262029e-06
18840,9.769151682131525e-05
18841,0.04687803499796215
18842,1.782807078326238e-06
18843,0.04030747301738116
18844,1.0061977847969129e-08
18845,0.00029456877167129066
18846,2.931187357738115e-07
18847,0.00021922066947039617
18848,0.00015728026302499982
18849,0.9586932994405392
18850,6.196419168070532e-05
18851,3.749852788820902e-06
18852,0.00013005403910974848
18853,2.3899292196865248e-05
18854,0.018499917652535332
18855,0.0008446602860672067
18856,0.0002438021822815848
18857,0.0009834987350664597
18858,0.0001420819894283756
18859,0.0021411456144130405
18860,2.439751487730405e-06
18861,2.518887597256858e-09
18862,0.0006749119162409686
18863,0.0029722788543710722
18864,0.03514563658077934
18865,0.00031262801303182065
18866,6.977850140409874e-08
18867,7.0983705293513855e-06
18868,1.9936202273436265e-05
18869,0.01475685346882918
18870,0.0004325451277326759
18871,0.002941641430511526
18872,5.522589811329899e-05
18873,1.3265933900916774e-07
18874,1.2563870206690967e-05
18875,0.07913734218516459
18876,0.008446763787489629
18877,0.0010455149702664726
18878,0.04856570517387005
18879,0.024677576691279342
18880,0.0007462753785622264
18881,4.3898687037774257e-07
18882,0.001601918933267542
18883,2.507898157486541e-06
18884,2.039653145880616e-06
18885,0.0013277954860060595
18886,0.0010263092527423156
18887,7.251830104110178e-06
18888,4.940436336473325e-07
18889,0.038111258682954924
18890,3.853390203593198e-05
18891,0.0018991205649588631
18892,0.0009542507235548961
18893,2.1799560767349165e-06
18894,2.7592112920783354e-06
18895,0.0006345598477978647
18896,0.004391541421243039
18897,2.387542027180551e-05
18898,0.004679989080085883
18899,0.0003379886103010896
18900,0.16047339578765105
18901,0.0002913780795473939
18902,3.344597936321355e-05
18903,0.003250625168282931
18904,0.03268711854777319
18905,0.00012491590849880984
18906,5.522589811329899e-05
18907,8.50404146176926e-06
18908,3.63720318598861e-07
18909,0.010183082078514033
18910,0.00384613740774594
18911,1.2608310809785724e-06
18912,0.0005820782254228048
18913,5.563494516940935e-06
18914,0.00013480015270910477
18915,0.000221640483220009
18916,0.0203900359285221
18917,0.0025826742010502395
18918,0.00026226270518302377
18919,3.63720318598861e-07
18920,0.03935406272891549
18921,0.00015619494263828198
18922,0.00044236900488475213
18923,5.234555889703705e-07
18924,5.920385902809117e-06
18925,1.1621616545460816e-08
18926,3.175359746827293e-05
18927,1.730291293878534e-05
18928,0.00016485450725381244
18929,5.373709169980715e-07
18930,9.542132497257321e-07
18931,5.91217781392408e-08
18932,4.689792777985472e-09
18933,2.6191660013577622e-06
18934,0.00016948382075337068
18935,8.783115277939265e-05
18936,2.3322446213762405e-06
18937,2.6886916557674328e-05
18938,0.0023558994123194167
18939,0.0019251909694718381
18940,0.004966756406406443
18941,1.3036059773509212e-06
18942,1.0872223477064152e-07
18943,2.439305566748285e-06
18944,0.003279780816775296
18945,0.005902615959918254
18946,1.7545132670254966e-08
18947,0.004492608343280627
18948,2.8502758952826847e-05
18949,0.0394142988120685
18950,0.001068146715955528
18951,2.9690774257340264e-05
18952,0.0031144454287326583
18953,3.644601125653339e-12
18954,0.00021331337219102512
18955,0.0011753995784541645
18956,0.00023156002741438525
18957,0.007511574456300766
18958,0.08333728396007745
18959,0.004227603877330728
18960,1.2608310809785724e-06
18961,0.0003442047284421935
18962,2.807744210129207e-05
18963,9.68785000465447e-07
18964,3.408823262461105e-06
18965,1.742318276558408e-05
18966,0.00034893299737236817
18967,0.06593114332430294
18968,0.00029214800550353285
18969,0.05356072671323432
18970,4.51238217575398e-06
18971,0.0021404444243237437
18972,0.00015398257942737573
18973,0.002172347970107092
18974,7.821718964512083e-05
18975,0.0009582455545560221
18976,2.518887597256858e-09
18977,0.0017133436781645358
18978,7.1669309638509875e-06
18979,9.564155318389635e-06
18980,0.0013255460237923888
18981,1.332616505876213e-05
18982,9.23345475845258e-06
18983,0.00022463513028239904
18984,3.1902782740165543e-06
18985,5.565633522689662e-09
18986,0.03720517107011913
18987,1.4249525204916538e-05
18988,0.00013059710007903917
18989,0.004727373173876467
18990,1.2608310809785724e-06
18991,5.522589811329899e-05
18992,0.0001819962159764581
18993,0.0020063905749041415
18994,0.0004850482948856163
18995,0.0019308305475543447
18996,2.6135707194734227e-05
18997,0.0012785659797989921
18998,0.0012036354169089906
18999,0.01338818801812526
19000,0.000980414330803528
19001,0.038107407455594565
19002,4.996127976576532e-06
19003,2.8767246566108843e-05
19004,1.2608310809785724e-06
19005,0.0021538160940406488
19006,0.0025685525643961106
19007,3.63720318598861e-07
19008,0.0037919339476717292
19009,1.431049722218557e-06
19010,2.7751767623514136e-05
19011,0.0011408207406973657
19012,3.926351676526782e-06
19013,0.014712086798226326
19014,0.015999002605914813
19015,3.257871752838482e-05
19016,0.00019344100625547764
19017,0.00014180770584092743
19018,0.000338893774949223
19019,2.518887597256858e-09
19020,0.0009704418597168169
19021,0.0010763399732035745
19022,2.997207077316284e-05
19023,0.0003193150651561568
19024,8.341595641345126e-06
19025,2.518887597256858e-09
19026,0.0014296837153400554
19027,0.00024287955026089774
19028,5.460905982016033e-06
19029,0.001307636203691331
19030,3.130548810783368e-07
19031,1.0502873469889355e-06
19032,0.13322435476708683
19033,0.0017991822898337862
19034,0.014890796973821556
19035,0.00015292659621837177
19036,0.020990498588909095
19037,9.406566393985587e-06
19038,0.061710068369821874
19039,4.9077410548648223e-05
19040,2.974641552419264e-05
19041,0.011272748637904235
19042,0.027154541920561964
19043,1.5272759287542638e-07
19044,0.00025822683690742505
19045,1.872770565430927e-06
19046,0.02221470631438041
19047,0.0002281770032997368
19048,2.604623964562401e-06
19049,2.6321638090951927e-05
19050,9.864615471621206e-07
19051,4.290753970932904e-05
19052,0.00493547352308837
19053,0.0024512282009622097
19054,0.07913734218516454
19055,1.0610155118056742e-05
19056,2.518887597256858e-09
19057,0.0005488409390061381
19058,0.04209812929914215
19059,0.0001427332035997798
19060,3.5071146221389375e-09
19061,0.00033992096416687883
19062,3.801682313039703e-07
19063,0.00015983064807130053
19064,8.479221116820096e-06
19065,5.286795583012766e-06
19066,0.002669234673865494
19067,9.960207972097101e-07
19068,9.574399905364925e-06
19069,1.439736949591916e-05
19070,0.00040908477725481795
19071,0.0003310362899561584
19072,0.00013849227082365182
19073,0.014144851091316269
19074,0.06944193430616095
19075,2.688691655767428e-05
19076,0.00011806694624924231
19077,0.5461480457820723
19078,0.00048746796175237604
19079,4.115197941100901e-05
19080,1.0909168839654727e-05
19081,1.1621616545460816e-08
19082,6.1946207730240395e-06
19083,0.04209812929914215
19084,0.0006525852532462653
19085,0.0024422386655235137
19086,3.0562347952357136e-05
19087,9.204673200160392e-06
19088,0.024578177546646585
19089,0.0013256757176340818
19090,0.0012636855825195257
19091,1.1424485352673905e-05
19092,0.00029456877167129066
19093,2.745493105124175e-07
19094,0.0036531411376179413
19095,4.244947569187083e-05
19096,0.0004126030623514758
19097,2.8502758952826847e-05
19098,0.038226928654003345
19099,0.00044236900488475213
19100,0.010899344574505062
19101,0.07736475646012361
19102,5.286795583012766e-06
19103,3.122934743095553e-08
19104,0.0002311013685317276
19105,1.9259026784629893e-05
19106,1.4674193837482116e-05
19107,3.1619848988733253e-06
19108,5.8834346950176027e-05
19109,0.0042943694130048535
19110,2.25502089298435e-05
19111,4.406133665957881e-05
19112,0.0003739040457071284
19113,0.0002884857895906176
19114,4.311198560162171e-05
19115,0.0002586137114846456
19116,1.5012417653041428e-05
19117,2.946871817240614e-05
19118,6.776363944349376e-05
19119,0.008766233131534086
19120,4.718292672216716e-14
19121,4.616313276050888e-08
19122,7.574458217985918e-06
19123,2.656381493236623e-14
19124,0.00023118635794879873
19125,3.14879354637586e-05
19126,0.0008349977862798952
19127,0.0009293922127699214
19128,0.0002651687939589281
19129,0.00013480015270910477
19130,8.748790310664444e-05
19131,0.0023074619222384686
19132,2.518887597256858e-09
19133,0.0007739802347401571
19134,1.563610775961961e-05
19135,0.001079298325012504
19136,0.04097828992694531
19137,7.846943615799229e-05
19138,7.851930650944814e-08
19139,2.5850840000823636e-07
19140,5.706425541964448e-10
19141,0.00027293761173429566
19142,0.0035013016126774783
19143,0.10943555120720086
19144,0.0013050812010307058
19145,8.50436711627498e-05
19146,0.000871480725914935
19147,9.035747676650712e-05
19148,2.9711454786733262e-06
19149,0.11291804982560665
19150,0.04516910196753439
19151,6.805187470392876e-05
19152,3.57521592029604e-05
19153,2.518887597256858e-09
19154,3.060609558693245e-05
19155,9.702332235208568e-05
19156,7.089625109415565e-05
19157,9.273655824141744e-06
19158,1.2149762521399216e-05
19159,9.23345475845258e-06
19160,0.00044236900488475213
19161,4.6403379342249564e-05
19162,6.474312384304805e-05
19163,0.016278227464910464
19164,0.0002557766737071781
19165,0.0015379845216471112
19166,5.6410958385482e-07
19167,4.661080904607854e-05
19168,0.0070015284679486225
19169,3.327131512428796e-05
19170,0.00013972720074507334
19171,7.55386272852606e-09
19172,0.00029456877167129066
19173,3.1887544714733045e-05
19174,5.22127466411515e-05
19175,1.236408682946559e-06
19176,1.8760200727747585e-05
19177,5.522589811329899e-05
19178,0.0005571530352259114
19179,0.04209812929914215
19180,0.002634582691691591
19181,2.6701881424316183e-07
19182,5.898334789335334e-05
19183,0.002305313535372714
19184,0.00018999947805762232
19185,3.23070461322893e-05
19186,0.0001037003214306094
19187,0.01766986251223619
19188,0.00029456877167129066
19189,1.3484037732779649e-05
19190,6.076460192389182e-07
19191,2.5642641412331593e-05
19192,0.006750772227261509
19193,0.001227162398538311
19194,0.026400035142875648
19195,0.0016268594652816268
19196,9.940855154388409e-08
19197,4.9452800965226185e-09
19198,7.637366875264555e-06
19199,0.006822729978208041
19200,9.669220413259013e-06
19201,0.0013983063850921153
19202,0.17452128235876307
19203,0.0020852597782090388
19204,0.00010591608298181507
19205,3.8725367953603245e-07
19206,0.001407808094577106
19207,2.2391917842639786e-07
19208,4.936564494552221e-05
19209,0.0007953585412324044
19210,0.0009458710341033644
19211,3.1619848988733253e-06
19212,0.04597689015096699
19213,0.00037093446923539404
19214,4.146730308856405e-08
19215,0.00022699669289966885
19216,0.0002955992718109075
19217,2.518887597256858e-09
19218,1.6696044879750565e-05
19219,1.723386509240119e-05
19220,4.557682128123909e-09
19221,0.00019846600495334284
19222,0.00031812511915631106
19223,0.028964258726891255
19224,0.022331730267750153
19225,3.91024137006487e-06
19226,0.0020270645951823946
19227,0.0017691352589280776
19228,5.241641554178108e-05
19229,0.00031812511915631106
19230,1.0502873469889355e-06
19231,0.0027351085515089535
19232,9.55985299174437e-05
19233,2.081999170869725e-06
19234,0.002337577861077388
19235,0.00030809912649406234
19236,0.007338334568820739
19237,7.848515550849647e-05
19238,1.963644870039526e-05
19239,1.806850272350527e-05
19240,7.675449020546173e-06
19241,0.00047988671845080325
19242,0.0008097912797847358
19243,0.006659387083002653
19244,0.0011989783238794693
19245,0.00323679837545688
19246,0.1590409128776304
19247,1.3485511645119738e-06
19248,1.13906680624612e-09
19249,5.522589811329899e-05
19250,0.0010700785171706413
19251,0.0015938864548849542
19252,0.0001079546911147907
19253,2.6728929170282452e-05
19254,5.522589811329899e-05
19255,5.57297247490261e-05
19256,1.32661239292508e-07
19257,0.0001200342131099155
19258,0.0007239151737780221
19259,1.3257609505066203e-08
19260,2.6794040615606762e-05
19261,3.299556155355846e-06
19262,2.8502758952826847e-05
19263,0.00037298251404527304
19264,0.01778912008355155
19265,0.00013557932070753858
19266,0.0059058512079159416
19267,0.015472273611584774
19268,0.006649623125408096
19269,0.0029910238778518136
19270,8.159062118473573e-07
19271,3.1619848988733253e-06
19272,6.475026705129407e-05
19273,0.00048751790662045116
19274,0.00010225359522214157
19275,0.006334676223459151
19276,0.01764040163063486
19277,0.00754633238831228
19278,0.004344190345977502
19279,0.00045840103746425234
19280,0.012624376012712504
19281,4.578866796608563e-05
19282,0.001868999095495489
19283,5.3377028204452355e-06
19284,0.0008397838079220616
19285,5.795181422573676e-08
19286,0.02263818543496229
19287,1.760461503258675e-05
19288,0.001986419998396885
19289,0.039498437843016695
19290,1.7700720777917173e-06
19291,5.038953662784609e-05
19292,0.00029456877167129066
19293,3.853390203593198e-05
19294,2.9487882019122967e-06
19295,0.004072317217737766
19296,0.0035560730189267897
19297,4.8378431688295506e-05
19298,3.2457207577474214e-06
19299,5.739187379231439e-06
19300,8.643333166247368e-05
19301,0.0010176997529946317
19302,8.698888602159092e-05
19303,0.00047458505374130516
19304,0.0004930812936189483
19305,0.07405460554020045
19306,0.00044236900488475213
19307,0.0002669137640203139
19308,0.0001087659013888977
19309,0.0004370619702184408
19310,0.25069488917065375
19311,0.02080149957054038
19312,1.6822110902483346e-05
19313,0.0011974334600164203
19314,5.414680450709698e-05
19315,0.0003278285969120362
19316,1.4650152767992606e-05
19317,2.483913057956008e-05
19318,4.938025887669796e-05
19319,0.001364372445437948
19320,0.0007183986146486616
19321,9.406319613578991e-05
19322,5.9510484863432916e-05
19323,0.0021155162060263965
19324,0.00013640153573298103
19325,0.06724135482029983
19326,1.4871644695031666e-05
19327,0.08805797716790144
19328,0.00011404886856663329
19329,0.036174006436421824
19330,0.0007150064813352441
19331,0.032102322970503125
19332,7.71758625222438e-06
19333,0.0004942194642592483
19334,0.00031812511915631106
19335,0.0010391440045906901
19336,0.0017804373435184255
19337,7.126158909195295e-08
19338,2.8110058866178472e-06
19339,1.551262577015704e-05
19340,0.0010253219637862624
19341,1.575672410243035e-05
19342,0.0100888295330575
19343,2.6364991233855567e-06
19344,0.18336851897207698
19345,4.1266347379575256e-06
19346,0.0013215017466012495
19347,0.0003794400838177817
19348,3.853390203593205e-05
19349,0.21975871455024718
19350,6.800146146112916e-05
19351,0.007118943673242549
19352,0.00010914396173949696
19353,0.00019030314413674774
19354,0.0001725243608394265
19355,6.857205195612884e-06
19356,0.001120615439443513
19357,2.518887597256858e-09
19358,2.3718999745572717e-05
19359,0.0004354480633057775
19360,0.010950792284021255
19361,7.437719237790817e-05
19362,7.819929202277467e-06
19363,6.832264641559508e-05
19364,0.000448895474683676
19365,9.135471041587733e-07
19366,0.006012101181463706
19367,9.2406833842121e-05
19368,1.1110213643088736e-06
19369,0.002429078373958457
19370,0.0005819072364450736
19371,0.0017988267611299194
19372,8.056074108573184e-06
19373,5.130734365535446e-06
19374,0.0016467033086616525
19375,4.1208837050842426e-05
19376,1.049247498044112e-07
19377,0.00210261828240193
19378,0.02592980849431919
19379,1.9882970500091515e-06
19380,2.2714051169538722e-05
19381,7.687742906138335e-05
19382,0.0015878998164212098
19383,0.0012793041957953279
19384,0.0005445944170897614
19385,0.031530805325563654
19386,5.611302094860768e-05
19387,9.892627708668475e-05
19388,0.0026397253796250123
19389,2.518887597256858e-09
19390,1.3569058912159783e-05
19391,5.575186823104718e-05
19392,5.547697357791556e-05
19393,0.00023114138597033144
19394,5.522589811329899e-05
19395,0.003050779049603345
19396,0.00017190400077122086
19397,0.00020384405133231284
19398,0.0005997142634345748
19399,8.31189939913055e-05
19400,5.2230058491359925e-08
19401,0.024286703154153547
19402,0.0008659862738052322
19403,0.03325147055783154
19404,0.0011537758697586337
19405,0.0002463715939966838
19406,0.0003818017612925102
19407,5.029818311465598e-06
19408,2.9690852044856913e-05
19409,0.002099312968218689
19410,0.001928930450165191
19411,1.7250302142833788e-06
19412,0.0004940865907946467
19413,0.004168060648947685
19414,1.1476248650520848e-05
19415,0.0016155683196224142
19416,8.903201019862036e-06
19417,0.014363450836383471
19418,0.0004178422314889403
19419,0.0031041817434368417
19420,8.634808498006099e-06
19421,0.002938393720670719
19422,5.700855366691602e-08
19423,1.9535420753616913e-07
19424,4.3807203620648245e-05
19425,6.002928347525777e-05
19426,0.00606099951447878
19427,0.00027431727030715393
19428,1.2608310809785724e-06
19429,0.00035824855535590187
19430,0.0009488579834519713
19431,1.922308284963662e-05
19432,0.00016685947276832711
19433,1.2608310809785724e-06
19434,0.01340722004062406
19435,1.821484389645326e-05
19436,1.643390573257417e-05
19437,9.851001474577936e-06
19438,0.021892899546799616
19439,1.6188795143785395e-06
19440,7.186294905333827e-05
19441,0.0016567604442466236
19442,1.9535420753616913e-07
19443,1.527209471339105e-06
19444,1.827592885039346e-05
19445,0.019149773570576328
19446,0.0008283082494159367
19447,0.0001595007461025036
19448,5.522589811329899e-05
19449,3.260749653394678e-05
19450,3.011630272675038e-05
19451,0.00033270487445181816
19452,0.00030722586605128044
19453,0.010039409365223928
19454,1.1979668386354865e-06
19455,0.09523849902873766
19456,0.007916188913110103
19457,0.0007520229638611833
19458,7.21008317049026e-07
19459,0.006979991026992119
19460,3.026831477741693e-08
19461,5.066333048094699e-07
19462,0.0031557621290277454
19463,0.006554706350787102
19464,1.1956590945464653e-05
19465,2.5010163091195167e-05
19466,0.000698926393030071
19467,0.04632485572737792
19468,1.5484095961744133e-06
19469,1.2608310809785724e-06
19470,9.874583864389698e-05
19471,3.2116157472659745e-05
19472,0.007715689271423291
19473,0.00017940730508104015
19474,0.0007171186020407639
19475,1.8044734911080009e-09
19476,0.025447178898780336
19477,8.7886641540172e-06
19478,0.00014509267077349804
19479,0.0002536193567318332
19480,0.042098129299142105
19481,0.0010594372091883848
19482,2.5742523722675327e-05
19483,2.518887597256858e-09
19484,0.0010100253593077124
19485,0.0003023521673510465
19486,3.6386431502770397e-06
19487,0.00013286367760891526
19488,0.019046477327863198
19489,5.565633522689662e-09
19490,0.0001381127217533771
19491,5.522589811329899e-05
19492,0.00015312246850268313
19493,0.00029456877167129066
19494,0.0034381931933770288
19495,1.4917558403212751e-05
19496,5.684093384014167e-06
19497,0.0012636855825195257
19498,0.038789834212192884
19499,0.00018032919670950924
19500,0.0004632089661532445
19501,1.2608310809785724e-06
19502,0.0001942249202242497
19503,0.0005546845358629787
19504,1.5284313024694098e-07
19505,0.0008188242088402812
19506,1.3636783903090388e-06
19507,5.751219564492589e-05
19508,0.0009482410547396258
19509,1.3182608485134555e-06
19510,0.01092376825754214
19511,0.0004856082389236145
19512,6.746617665200445e-05
19513,0.039852845691440986
19514,0.0022694926085902504
19515,6.346469414421254e-05
19516,6.717291523244488e-06
19517,0.11760733171283726
19518,0.00022026624500560933
19519,7.826572670935228e-05
19520,0.0004908919670848483
19521,5.522589811329899e-05
19522,0.00011500397125278188
19523,0.000438078833070463
19524,3.596491819921486e-05
19525,0.00014295335428558643
19526,0.0002445167614508883
19527,0.002614841674499145
19528,4.042519474575123e-05
19529,0.005046953624493388
19530,0.0004541458785522573
19531,0.00964033837428151
19532,0.19976640196261755
19533,0.0015327532255629485
19534,0.016370221176607157
19535,5.24685817568215e-05
19536,0.002078899034445328
19537,1.5171391320767337e-05
19538,6.035671876290636e-05
19539,0.0008839721309517477
19540,8.929897166010124e-06
19541,2.6558370631139157e-06
19542,0.00022153082725060748
19543,0.0002756819315406892
19544,3.853390203593198e-05
19545,1.2608310809785724e-06
19546,3.63720318598861e-07
19547,0.005024219126189612
19548,1.9382858270891194e-06
19549,0.00013998739138467407
19550,0.0017119150643490667
19551,0.0950412099982874
19552,2.518887597256858e-09
19553,0.009118483451620158
19554,0.00018766107896655532
19555,0.008930399476965757
19556,0.00011161713761029164
19557,0.00014669385147280965
19558,6.376646171399773e-07
19559,0.0010392374141938098
19560,0.00016379670597850495
19561,1.2608310809785724e-06
19562,1.9943689335038326e-05
19563,0.008665678056112335
19564,5.4806361766480684e-08
19565,0.00017912836680175035
19566,0.0005835118603798664
19567,0.0279140369367146
19568,0.00016973605982733368
19569,1.431049722218557e-06
19570,0.0034195430453155423
19571,0.00410393010228448
19572,4.9690177554654654e-05
19573,0.5486581930407982
19574,0.00029456877167129066
19575,3.979560263594436e-06
19576,0.0004937393333400093
19577,4.264841676817575e-05
19578,0.00036864971174545324
19579,3.1553281951515088e-06
19580,3.1569157405350065e-07
19581,5.522589811329899e-05
19582,0.014837242986188812
19583,0.00019045478415773097
19584,0.003526749908248768
19585,0.00016485745076148732
19586,2.190223308093969e-05
19587,2.8240480448767756e-05
19588,0.0011277248772123734
19589,7.022403732906914e-06
19590,0.007728137229846403
19591,0.00013480015270910477
19592,0.00020438224302392295
19593,3.299556155355846e-06
19594,1.2368557987608623e-05
19595,0.000850885802679046
19596,2.1088502675350592e-06
19597,0.00044352856105416607
19598,0.0006266806261650982
19599,4.580776355840479e-06
19600,5.522589811329899e-05
19601,0.0011070701926441035
19602,7.574458217985918e-06
19603,1.723733610800136e-05
19604,5.177364443956343e-07
19605,0.03803381026594945
19606,0.039852845691440986
19607,0.00021771290428106643
19608,3.0501927267878195e-05
19609,4.609884058417029e-06
19610,0.0019018875859868846
19611,0.00011969150371706178
19612,0.06537418102487541
19613,3.298695926541461e-07
19614,8.728376739354825e-09
19615,0.00019637399320495533
19616,2.1588193133521258e-05
19617,0.017565923998836885
19618,1.1388530140895526e-05
19619,0.0003158426110364803
19620,0.00010092105681744535
19621,0.0003192058446555306
19622,0.0008130194757327464
19623,0.08524717781284401
19624,0.00013091016467399396
19625,7.194519220835302e-05
19626,0.09186623670173409
19627,0.10746361205026193
19628,1.431049722218557e-06
19629,3.299556155355846e-06
19630,0.02635265992753879
19631,3.5529091484993055e-05
19632,0.00044236900488475213
19633,0.00012278301413699358
19634,5.0833761344470926e-08
19635,0.001053379762293876
19636,0.00032371885254781654
19637,0.001831708205007949
19638,4.034386709085846e-07
19639,0.0006230801921448691
19640,8.13742291860984e-05
19641,1.8760200727747585e-05
19642,1.4602047476217251e-05
19643,0.0003964834466039698
19644,7.104751205847945e-05
19645,1.5231816719102135e-06
19646,0.003908869669676397
19647,0.0017316802522445128
19648,2.1710310672985493e-05
19649,2.518887597256858e-09
19650,8.798165158659713e-05
19651,1.53329065442717e-05
19652,1.1568896015776017e-05
19653,0.00945329616389495
19654,1.8366426201494405e-06
19655,7.574458217985918e-06
19656,0.0002442266805926342
19657,5.466643550973187e-05
19658,0.001032743830386735
19659,0.0011345259468951976
19660,4.186446965887257e-06
19661,1.3600140339695355e-07
19662,0.04209812929914215
19663,0.00031839797428302063
19664,0.000582274308013614
19665,6.116161603079773e-09
19666,0.00014720694487807822
19667,1.0906017952488124e-05
19668,0.00032371885254781654
19669,1.1627488894647607e-05
19670,4.106796425283952e-05
19671,1.6690159529826077e-05
19672,6.500932386526942e-06
19673,0.0014787664820392632
19674,0.00019614049293323815
19675,0.00942891529148239
19676,0.005526819536535347
19677,4.758041224734769e-06
19678,1.660307809295823e-05
19679,0.006252619104989057
19680,0.0004355976764120885
19681,1.5772287478655356e-05
19682,2.191424414803031e-05
19683,0.0014352793011954991
19684,2.6711708382713206e-06
19685,0.061710068369821874
19686,0.00020972002321396636
19687,5.2172357094481204e-05
19688,2.0762413904176433e-06
19689,5.123864260662969e-05
19690,8.816379842796975e-05
19691,6.373531253616151e-08
19692,0.0015077948778571047
19693,0.0010406375683598842
19694,7.21008317049026e-07
19695,0.00044236900488475213
19696,1.6402989799975868e-05
19697,0.0014239289393027529
19698,3.7289092861696795e-05
19699,0.000875763436919846
19700,0.0005368615267681305
19701,0.000510009806304473
19702,0.0001713679759467859
19703,5.429466394324228e-05
19704,8.71120521360571e-05
19705,4.4053471957421996e-05
19706,0.0002414143122556534
19707,3.853390203593198e-05
19708,0.005953867120263845
19709,6.058105185922376e-05
19710,1.3160307896417849e-05
19711,0.00028067032078200714
19712,4.026083673234842e-05
19713,0.07100434596214773
19714,0.0036372132816860363
19715,1.4077441422747454e-06
19716,1.0556049791489264e-05
19717,7.519081680058543e-06
19718,5.522589811329899e-05
19719,0.0075650109833146325
19720,2.518887597256858e-09
19721,0.00024116839295040707
19722,4.447249508593877e-05
19723,0.05644158460121293
19724,2.518887597256858e-09
19725,0.0805495870746945
19726,4.23498572683406e-06
19727,1.011838084424166e-07
19728,0.0004419519152298376
19729,1.716748485277757e-09
19730,6.306942833315851e-05
19731,0.0005834989243752991
19732,3.665464663856479e-05
19733,1.3257609505066203e-08
19734,0.03851210264052418
19735,0.0015854458037073908
19736,7.733832859515485e-08
19737,0.4576050578767953
19738,1.3265933900916774e-07
19739,0.00032595717968275195
19740,8.23131919863249e-06
19741,3.0183585141416625e-05
19742,3.6628907353204767e-06
19743,4.075715742437002e-05
19744,0.00033196674001479494
19745,4.371197527137538e-05
19746,0.00010608762354306308
19747,2.5270426554840017e-05
19748,6.682728885714631e-05
19749,0.0002572406402342979
19750,1.92853325206413e-05
19751,0.0005396034916846208
19752,2.039653145880616e-06
19753,0.0004381549483932024
19754,0.020657013135435845
19755,8.544151427189838e-07
19756,2.518887597256858e-09
19757,2.931187357738115e-07
19758,2.359209121136464e-05
19759,0.00045748721844846187
19760,0.0008440462115033376
19761,3.242147758229668e-05
19762,3.853390203593198e-05
19763,7.083347540333881e-05
19764,0.10989637353670917
19765,0.001702394043465271
19766,1.2608310809785724e-06
19767,0.09664495884032384
19768,5.0870399368967746e-05
19769,4.2052318682856176e-05
19770,7.448475467272828e-06
19771,4.614700902909613e-05
19772,3.63720318598861e-07
19773,5.941446580814393e-13
19774,3.3179927829409354e-05
19775,3.2244247228141705e-05
19776,0.05644158460121293
19777,4.8045255803652266e-05
19778,0.03733758976229031
19779,5.522589811329899e-05
19780,2.500839873556299e-07
19781,0.00018670069155469267
19782,0.007759411684460421
19783,6.986568958944368e-06
19784,4.187891068320764e-05
19785,0.015689802074875494
19786,0.003215978813844253
19787,0.013823492855364177
19788,0.04856007501440825
19789,0.0016631332271981058
19790,2.0146267103836427e-06
19791,0.00041831240550486824
19792,0.00011974417976522722
